5.950497e+03 1.335162e+02 7.293899e+02 8.042402e-01 8.703955e-01 1.378843e-02 -4.885323e-02 2.897284e+00
7.357633e+03 1.399444e+02 2.822988e+02 7.483446e-01 6.622220e-01 2.689370e-03 4.038673e-02 2.710379e+00
8.256782e+03 4.514610e+02 1.816010e+03 8.100957e-01 7.068721e-01 5.638137e-02 -5.685799e-02 2.693255e+00
6.821631e+03 3.170677e+02 2.006152e+02 6.787704e-01 1.775774e-01 4.251238e-02 6.460028e-02 2.330441e+00
8.545956e+03 3.831381e+02 1.959005e+03 7.937213e-01 9.889709e-01 5.348416e-02 2.915633e-02 3.159359e+00
7.416494e+03 4.813595e+02 8.809444e+02 5.775665e-01 2.055220e-01 4.470721e-02 -2.158975e-02 2.885540e+00
6.877331e+03 2.725518e+02 7.326613e+02 4.617609e-01 1.187296e-03 3.939943e-02 2.841817e-02 2.836797e+00
8.551203e+03 3.748850e+02 1.150138e+03 7.703358e-01 9.580213e-01 6.302928e-02 1.277182e-02 3.038130e+00
8.219518e+03 4.557282e+02 1.280063e+03 8.263166e-01 9.049531e-01 5.615427e-02 5.909617e-02 2.750207e+00
9.010171e+03 4.207166e+02 1.058007e+03 7.633268e-01 1.545981e-01 3.674208e-02 1.206952e-02 2.671791e+00
5.705306e+03 4.754080e+02 2.198870e+02 3.519820e-01 3.338382e-01 1.920368e-02 4.348214e-02 2.994924e+00
8.178263e+03 2.413922e+02 8.869774e+02 9.924127e-01 6.978156e-01 1.097074e-03 1.161212e-02 2.484377e+00
6.282222e+03 3.354924e+02 8.301923e+02 1.672172e-01 3.677487e-01 2.638562e-02 -6.518393e-02 3.025956e+00
6.852182e+03 3.500840e+02 1.096993e+03 6.707037e-01 5.967850e-02 4.855754e-02 -7.333626e-03 2.750996e+00
8.095412e+03 3.938003e+02 1.923316e+03 1.248637e-01 1.481752e-01 5.616700e-02 5.985491e-02 2.912012e+00
6.847201e+03 2.239319e+02 2.564805e+02 4.476350e-01 8.635641e-01 3.377418e-02 3.412004e-02 3.258674e+00
6.990462e+03 3.950918e+02 7.579707e+02 1.796783e-01 4.644131e-01 4.049517e-02 2.013038e-02 3.482639e+00
6.879932e+03 3.606897e+02 3.561167e+02 7.741326e-01 6.263712e-01 1.525656e-02 -4.194507e-02 2.689286e+00
8.565706e+03 1.886657e+02 1.374946e+03 3.595657e-01 5.451471e-01 2.292640e-02 -4.531982e-02 3.220671e+00
6.328358e+03 1.593098e+02 1.193528e+03 5.545226e-01 5.562707e-01 2.337649e-02 -2.093639e-02 3.447246e+00
6.354217e+03 4.767532e+02 5.012096e+02 3.190719e-01 5.572262e-01 4.376721e-03 2.804261e-02 3.429195e+00
5.814047e+03 4.961181e+02 4.349719e+02 2.945770e-01 8.277255e-01 5.834921e-03 6.213058e-02 3.212141e+00
5.973667e+03 3.544440e+02 1.758069e+03 2.074493e-01 7.485283e-03 2.921921e-02 1.764265e-02 3.312888e+00
6.006156e+03 3.793192e+02 1.918615e+03 1.494652e-01 8.089435e-02 2.182527e-02 2.333201e-02 3.451190e+00
7.788632e+03 2.215779e+02 3.743858e+02 8.517315e-01 4.963285e-01 3.812580e-02 2.760571e-02 2.531648e+00
6.313558e+03 1.748904e+02 1.343508e+03 5.211927e-01 5.611514e-01 6.511708e-02 6.968322e-03 3.354034e+00
8.620815e+03 4.388440e+02 1.803522e+03 7.377738e-01 3.947430e-01 4.504117e-02 4.083273e-02 2.685346e+00
7.677072e+03 1.382516e+02 9.693299e+02 5.980699e-01 3.555689e-01 5.016982e-02 3.939412e-02 2.766361e+00
6.038564e+03 3.006775e+02 1.516861e+03 3.460006e-01 6.204462e-01 4.495325e-02 3.344514e-02 3.507764e+00
9.236513e+03 1.187469e+02 1.542357e+03 6.468540e-01 9.057410e-01 3.671877e-02 -3.045313e-04 3.543257e+00
7.394387e+03 4.581179e+02 1.705746e+03 6.830184e-01 1.142338e-01 2.179270e-02 -6.686914e-02 2.337126e+00
6.448941e+03 3.392207e+02 3.449684e+02 4.686527e-02 8.672612e-01 1.284456e-02 -3.954770e-03 4.174800e+00
5.715459e+03 4.490715e+02 1.963731e+03 5.725289e-01 1.528873e-01 7.967146e-03 -5.529470e-03 3.401693e+00
9.053827e+03 3.943443e+02 5.861788e+02 8.969962e-01 8.657726e-01 1.503021e-02 3.039355e-02 2.644400e+00
7.084153e+03 3.312135e+02 2.579694e+02 4.009679e-01 7.836428e-01 1.685521e-02 -3.771225e-02 3.241759e+00
8.456172e+03 3.349312e+02 7.617836e+02 2.060531e-02 1.024586e-01 4.209877e-02 -2.810245e-02 3.313377e+00
9.140158e+03 1.709982e+02 1.022781e+03 2.758280e-01 4.782083e-01 1.085168e-02 -2.586042e-02 3.486284e+00
9.441489e+03 3.822152e+02 1.713786e+03 4.357275e-01 1.111688e-02 3.488271e-02 -1.770729e-02 3.027991e+00
8.725091e+03 2.436954e+02 8.074481e+02 5.699615e-01 5.837585e-01 5.163100e-02 3.565720e-02 2.926816e+00
7.071937e+03 1.022513e+02 1.654901e+03 6.661172e-01 5.653143e-01 3.922343e-02 2.142694e-02 3.175978e+00
9.390793e+03 3.275709e+02 4.426926e+02 4.376661e-01 2.007479e-01 6.736725e-02 -5.143890e-02 2.629054e+00
7.076908e+03 3.825923e+02 1.093939e+03 8.487210e-01 5.793796e-01 4.336171e-02 -3.518626e-02 2.689630e+00
7.026639e+03 3.262992e+02 5.988563e+02 4.862687e-01 5.732847e-01 4.055458e-02 -2.715724e-02 3.176936e+00
6.664437e+03 3.202250e+02 2.764589e+02 3.756404e-01 2.086421e-01 1.656188e-02 -9.677476e-03 3.371737e+00
8.342535e+03 1.304179e+02 7.124805e+02 3.638225e-01 8.537109e-01 1.437891e-02 9.321121e-03 3.776933e+00
9.206715e+03 2.934170e+02 4.298531e+02 3.988584e-02 7.921071e-01 6.729053e-02 -5.373745e-02 3.308644e+00
9.321712e+03 3.377329e+02 1.941784e+03 6.270718e-01 3.281573e-01 4.494934e-02 -4.144103e-02 2.775584e+00
7.355464e+03 3.298895e+02 3.625157e+02 8.098532e-01 7.587583e-01 1.019420e-02 -2.791670e-02 2.822352e+00
6.366953e+03 2.435681e+02 9.936285e+02 3.294399e-01 1.850005e-01 6.245623e-02 9.548574e-03 3.164021e+00
