9.424587e+03 3.424647e+02 1.044694e+03 3.384986e-01 6.824122e-01 2.203821e-02 6.746881e-02 4.565798e+00
6.635964e+03 4.524396e+02 1.260854e+03 6.795692e-01 2.308193e-01 2.558093e-02 3.607032e-02 4.309831e+00
8.668242e+03 1.980002e+02 1.725454e+03 7.733917e-01 2.186026e-01 1.883333e-02 -9.862551e-03 4.288743e+00
7.303591e+03 1.738302e+02 2.171708e+02 4.973748e-01 7.803531e-01 6.151136e-03 3.802198e-02 4.203309e+00
5.707655e+03 4.625975e+02 1.014017e+03 1.922988e-01 4.873650e-02 1.668855e-02 3.469607e-02 4.171011e+00
8.511210e+03 2.417887e+02 1.802266e+03 9.926319e-02 2.010373e-01 4.243660e-02 5.841173e-02 4.231249e+00
6.773594e+03 2.194473e+02 7.415588e+02 7.115329e-01 4.328706e-01 1.609557e-02 5.835703e-02 3.958759e+00
9.021155e+03 1.229409e+02 4.494751e+02 2.236102e-01 1.848095e-03 2.916346e-02 -1.890313e-02 3.423736e+00
5.527394e+03 1.861517e+02 7.133740e+02 9.652848e-01 1.480509e-01 1.837534e-02 4.178030e-02 3.078487e+00
7.761121e+03 4.398370e+02 9.670605e+02 2.154783e-01 8.996585e-01 4.416997e-02 5.554899e-02 5.965926e+00
9.060638e+03 1.167217e+02 1.650057e+03 3.151374e-01 1.102068e-01 3.779662e-02 6.232658e-02 3.464958e+00
6.027954e+03 3.072157e+02 9.748321e+02 3.438858e-01 7.053837e-01 5.256132e-02 -1.834445e-02 6.886866e+00
7.062916e+03 4.401760e+02 6.849813e+02 3.096821e-01 6.494638e-01 5.343715e-02 2.776231e-03 5.696648e+00
8.664091e+03 1.014646e+02 1.850824e+03 1.644928e-02 8.407700e-01 2.653804e-02 5.224205e-02 6.895933e+00
7.113344e+03 2.323127e+02 4.014235e+02 4.433350e-01 5.250815e-01 2.263813e-02 -3.396431e-02 4.376467e+00
8.598326e+03 3.583180e+02 1.496480e+03 5.549896e-01 8.270293e-01 5.785876e-02 2.468985e-02 6.210222e+00
8.855886e+03 4.699545e+02 8.959815e+02 5.927130e-01 2.818325e-01 6.697583e-03 -5.362992e-02 3.528586e+00
8.121073e+03 4.972072e+02 1.341503e+03 6.251050e-01 4.937766e-01 6.413922e-02 3.637460e-02 4.689188e+00
8.061566e+03 1.943949e+02 1.321468e+03 9.250828e-01 3.974214e-01 6.374803e-02 4.719857e-02 3.703554e+00
6.575004e+03 1.669311e+02 5.951051e+02 7.689265e-01 7.179609e-01 4.320313e-02 -2.642709e-02 5.074759e+00
8.407079e+03 3.991117e+02 1.447100e+03 3.272009e-01 5.897178e-01 2.987922e-02 -5.343367e-02 5.370025e+00
