6.475422e+03 4.799862e+02 1.110653e+03 4.514368e-01 3.165225e-01 6.708734e-02 4.091050e-02 2.967452e+00
6.092388e+03 2.821603e+02 2.215021e+02 7.669458e-01 1.408993e-01 6.305145e-03 -3.088278e-02 2.590374e+00
7.060111e+03 4.121756e+02 1.760928e+03 7.326108e-01 7.423230e-01 5.300921e-02 4.653913e-02 3.231765e+00
7.387788e+03 3.308563e+02 1.844505e+03 9.878925e-01 5.866421e-01 2.083206e-02 -1.387241e-02 2.885070e+00
7.649416e+03 1.568525e+02 1.940624e+03 9.545616e-01 7.016774e-01 4.279583e-02 1.807424e-02 3.001318e+00
6.342283e+03 3.887304e+02 7.612506e+02 5.689836e-01 2.434884e-01 8.734298e-05 -3.908642e-02 2.942959e+00
7.479074e+03 2.081104e+02 3.848521e+02 7.705917e-01 3.611097e-01 4.822922e-02 3.004247e-02 2.606892e+00
8.728307e+03 2.867914e+02 1.015553e+03 5.251752e-01 2.587552e-01 3.582730e-02 4.988705e-02 2.795283e+00
6.991676e+03 3.555986e+02 1.476284e+03 4.980766e-01 9.052433e-02 1.337753e-02 1.965545e-02 3.173233e+00
6.895516e+03 4.604358e+02 1.878688e+03 2.574439e-01 4.085547e-01 5.073332e-02 -2.184828e-03 3.891829e+00
5.725545e+03 4.506910e+02 1.251242e+03 8.069896e-02 6.569473e-01 4.341814e-02 -6.657032e-02 3.653287e+00
5.586004e+03 2.051512e+02 5.632601e+02 9.720909e-01 2.252670e-02 1.296390e-02 1.778151e-03 2.280418e+00
8.843150e+03 1.066437e+02 7.883564e+02 6.422267e-01 3.094901e-01 1.458441e-03 6.077018e-02 2.557665e+00
8.439790e+03 2.653735e+02 6.209162e+02 9.214890e-01 4.391878e-01 2.517679e-02 -3.256496e-02 2.461946e+00
8.975170e+03 4.418281e+02 2.373246e+02 2.824921e-01 8.524683e-01 6.646977e-02 3.099511e-02 3.298883e+00
8.180544e+03 1.825499e+02 5.512067e+02 9.188242e-01 5.779136e-02 6.453281e-02 -2.555962e-02 2.074687e+00
8.715253e+03 1.699751e+02 1.179850e+03 4.673527e-01 3.842187e-01 6.605960e-02 3.286607e-02 2.979124e+00
7.525393e+03 3.659183e+02 8.541179e+02 2.601975e-02 4.492898e-02 6.651595e-02 -2.728208e-02 3.152292e+00
7.437544e+03 3.816437e+02 1.487884e+03 8.382389e-01 3.921621e-01 6.719402e-02 -1.133016e-02 2.793700e+00
7.499938e+03 4.951651e+02 1.591632e+03 5.066581e-01 6.660596e-01 1.488019e-02 3.566660e-02 3.595439e+00
7.815648e+03 3.519190e+02 1.641544e+03 8.228899e-01 5.128916e-01 2.341184e-02 -5.992023e-02 2.683419e+00
8.640577e+03 4.173856e+02 9.727600e+02 6.003298e-01 6.264615e-01 3.034794e-02 -6.199123e-02 2.902607e+00
6.966935e+03 2.254280e+02 1.698074e+03 4.898912e-01 1.532983e-01 5.845090e-02 8.866795e-03 3.100137e+00
7.953243e+03 3.216015e+02 1.576226e+03 1.365047e-01 7.989823e-01 6.033751e-02 -3.381735e-03 4.213559e+00
6.308921e+03 2.736074e+02 1.234895e+03 6.917028e-01 9.367561e-01 1.653227e-02 -1.034739e-02 4.172242e+00
8.681657e+03 4.557975e+02 1.431174e+03 8.495771e-01 9.604357e-01 5.950687e-03 1.918075e-02 3.477141e+00
7.434219e+03 2.461591e+02 1.634188e+03 3.049680e-01 7.413715e-02 2.733401e-02 4.264798e-03 3.474615e+00
6.451636e+03 1.842066e+02 7.181538e+02 6.833674e-01 3.285172e-01 1.090441e-02 -6.555271e-02 2.558034e+00
5.697258e+03 4.266295e+02 1.960423e+03 7.542870e-01 8.346134e-01 1.649600e-02 -3.137506e-02 4.053482e+00
6.556841e+03 1.437316e+02 4.246974e+02 6.355209e-01 1.636695e-01 3.884011e-02 -6.443447e-02 2.430610e+00
7.688606e+03 3.365012e+02 4.575572e+02 2.635391e-01 4.679353e-01 5.524875e-02 7.510718e-03 3.434420e+00
8.545189e+03 2.595899e+02 1.191031e+03 4.449385e-01 4.755745e-01 1.629027e-02 3.047069e-02 3.374691e+00
9.274898e+03 4.334882e+02 4.011350e+02 9.664735e-01 5.427706e-01 1.467710e-02 4.856628e-02 2.149469e+00
7.820826e+03 1.481794e+02 1.053772e+03 4.250775e-01 8.085191e-01 4.699406e-02 -6.977688e-02 3.226197e+00
6.034945e+03 1.384751e+02 1.984044e+03 2.364681e-01 7.261244e-01 4.157717e-02 -4.862799e-02 4.053031e+00
6.111887e+03 4.684598e+02 1.382713e+03 7.447706e-01 6.432210e-01 6.118744e-03 -6.887766e-02 2.963210e+00
6.133092e+03 2.547350e+02 8.107686e+02 8.853765e-01 6.788673e-01 5.541412e-03 1.354929e-02 3.250837e+00
8.759027e+03 1.658872e+02 1.916281e+03 1.753794e-01 8.929619e-01 8.484487e-03 -3.628259e-02 4.160348e+00
7.140867e+03 3.698269e+02 8.994264e+02 6.726281e-01 8.816173e-01 6.601585e-02 -5.003015e-02 3.114144e+00
6.271153e+03 4.878570e+02 1.329176e+03 5.784232e-01 4.424416e-01 3.685274e-02 4.011571e-02 3.207394e+00
6.233345e+03 2.193077e+02 9.054469e+02 2.466295e-01 6.462764e-02 3.768319e-02 3.476824e-02 3.102570e+00
8.289879e+03 3.102626e+02 1.006356e+03 6.534874e-02 9.995355e-01 2.944176e-02 4.640796e-02 3.911150e+00
7.490297e+03 2.218932e+02 6.891919e+02 8.912562e-01 4.267117e-01 1.686921e-02 1.299874e-02 2.781911e+00
8.040536e+03 1.140908e+02 9.338325e+02 7.144793e-01 4.550289e-01 1.813397e-02 2.016477e-02 3.126424e+00
8.120936e+03 2.001934e+02 1.893208e+03 8.624620e-01 8.479562e-01 1.147624e-02 5.477756e-02 3.033984e+00
9.303870e+03 4.594682e+02 1.456949e+03 5.494216e-02 4.129092e-01 6.909864e-02 -4.035651e-02 3.320089e+00
5.684154e+03 3.056259e+02 1.078131e+03 1.543061e-01 9.739714e-01 2.683505e-02 1.674614e-02 4.687749e+00
8.814193e+03 2.289794e+02 1.613881e+03 6.164157e-01 6.834057e-01 5.673332e-02 2.479544e-02 3.303755e+00
8.398034e+03 1.975623e+02 9.446644e+02 9.952601e-01 5.242836e-01 6.561990e-02 4.722459e-02 2.048720e+00
9.104019e+03 3.465784e+02 1.158588e+03 1.019683e-01 2.932386e-01 2.291133e-02 -5.002134e-03 3.848796e+00
7.198335e+03 3.564745e+02 8.470517e+02 1.130210e-01 8.887371e-02 3.196745e-02 2.714099e-02 3.334115e+00
7.417097e+03 2.933643e+02 6.685841e+02 7.958714e-01 6.958192e-01 5.856133e-02 -2.241960e-02 2.903020e+00
7.224681e+03 2.138899e+02 1.742193e+03 9.037974e-01 6.043132e-01 5.754025e-02 -4.593201e-02 2.737581e+00
6.779094e+03 4.649433e+02 2.762523e+02 1.285996e-01 9.593844e-01 2.796815e-02 -1.452272e-02 3.996743e+00
6.579826e+03 2.907964e+02 4.976297e+02 5.516029e-01 3.622671e-02 2.406218e-02 1.901068e-02 2.945335e+00
9.217320e+03 1.318907e+02 1.564290e+03 1.869885e-01 6.103975e-01 1.834186e-02 -4.788696e-03 4.197000e+00
6.513293e+03 4.900196e+02 1.970726e+03 5.364784e-01 1.919137e-01 3.242115e-02 2.384131e-03 3.428991e+00
7.713331e+03 1.559326e+02 1.830236e+03 4.176373e-01 3.371547e-01 1.489161e-02 6.152566e-02 2.972673e+00
7.856511e+03 2.391967e+02 1.787814e+03 4.477349e-02 1.281462e-01 4.187115e-02 -3.683063e-02 3.352504e+00
7.339398e+03 2.792409e+02 6.619267e+02 9.353385e-01 5.327816e-01 2.160702e-02 -9.190237e-03 2.764025e+00
7.644676e+03 2.972925e+02 3.449678e+02 3.679231e-01 8.169150e-01 3.396645e-02 -3.871912e-02 3.392517e+00
8.821288e+03 1.240848e+02 4.430762e+02 3.290742e-02 9.891353e-01 6.513257e-02 -6.829504e-02 3.421836e+00
6.635601e+03 4.088646e+02 1.151805e+03 7.214618e-01 2.210036e-01 2.380190e-02 3.367949e-02 2.798030e+00
7.674473e+03 4.987848e+02 5.129457e+02 3.380368e-01 5.728289e-01 9.364414e-04 -4.931207e-02 3.206941e+00
8.925013e+03 1.116934e+02 1.524235e+03 2.769899e-01 1.840685e-01 6.146272e-02 -4.646598e-02 2.951932e+00
6.862068e+03 3.160043e+02 1.088846e+03 3.748907e-01 5.984849e-01 3.419461e-02 1.536833e-02 3.773150e+00
7.687064e+03 4.365480e+02 7.379195e+02 5.156761e-01 7.800703e-01 6.630618e-03 2.592711e-02 3.563624e+00
7.160104e+03 1.781198e+02 6.109519e+02 1.675546e-01 1.112783e-01 3.533621e-02 -2.861998e-02 3.272550e+00
6.533759e+03 1.948525e+02 1.404390e+03 1.930538e-01 3.491272e-01 4.714559e-02 1.719496e-02 3.645724e+00
9.347382e+03 3.778987e+02 1.367718e+03 4.380638e-01 3.759540e-01 5.137351e-03 -5.252607e-02 3.003132e+00
7.237129e+03 4.074536e+02 3.775038e+02 3.150964e-01 6.319673e-01 2.261063e-02 -6.478669e-02 3.060514e+00
6.860310e+03 3.725769e+02 2.984116e+02 3.525379e-01 9.025333e-01 2.211479e-02 -5.735172e-02 3.266627e+00
6.664923e+03 3.434405e+02 1.770454e+03 6.530657e-01 1.317049e-02 1.860388e-02 1.613465e-02 2.918153e+00
6.950890e+03 3.612880e+02 8.796014e+02 8.135418e-01 5.657411e-03 6.517640e-02 3.047042e-02 2.239886e+00
6.689971e+03 4.723103e+02 5.881869e+02 7.408909e-02 7.570344e-01 3.417741e-02 -4.831203e-03 4.183651e+00
8.838699e+03 2.681354e+02 7.459338e+02 4.726359e-01 8.742382e-01 1.227750e-02 4.013498e-02 3.388484e+00
7.128082e+03 1.176075e+02 5.303973e+02 8.744797e-01 9.239139e-01 4.723744e-02 -5.795125e-02 2.726905e+00
7.710311e+03 2.416426e+02 1.805956e+03 9.463862e-01 8.284223e-01 9.551338e-03 4.519655e-02 2.936598e+00
7.482415e+03 4.319917e+02 4.717673e+02 3.829042e-01 7.316432e-01 6.281317e-02 3.515994e-02 3.217412e+00
9.329027e+03 3.129872e+02 1.293303e+03 1.802353e-02 1.308189e-01 1.860524e-02 3.728423e-02 3.345375e+00
9.205543e+03 3.032349e+02 1.276832e+03 3.491681e-01 7.642428e-01 6.070157e-02 -3.465064e-02 3.456080e+00
8.102320e+03 1.451137e+02 1.504262e+03 5.875654e-01 5.577477e-01 1.348317e-02 -6.358165e-02 2.965063e+00
8.645521e+03 3.277911e+02 2.639554e+02 9.995741e-02 7.788954e-01 3.925893e-02 -4.725187e-02 3.445144e+00
