6.942410e+03 4.743028e+02 2.364763e+02 6.697650e-01 9.324393e-01 4.890410e-02 -4.585884e-02 2.896633e+00
7.946333e+03 1.839222e+02 3.349810e+02 4.899701e-01 9.913223e-01 2.477595e-02 5.475473e-02 3.112302e+00
6.907282e+03 3.057915e+02 4.954809e+02 9.822712e-02 9.111072e-01 1.861141e-02 -5.832191e-04 4.207824e+00
7.858131e+03 1.796184e+02 3.687389e+02 8.950052e-01 8.818924e-01 5.619869e-02 3.627596e-02 2.528817e+00
6.168578e+03 4.047618e+02 1.340748e+03 1.543679e-01 3.664309e-01 1.660054e-02 5.000363e-02 3.303210e+00
6.296624e+03 1.539080e+02 1.310367e+03 6.387939e-01 5.797855e-01 4.604502e-02 -6.852874e-02 2.830029e+00
7.714967e+03 3.548257e+02 5.683955e+02 3.141364e-01 5.924059e-02 2.625833e-02 2.267297e-02 3.160700e+00
7.309729e+03 2.389135e+02 7.559157e+02 5.078572e-01 1.201382e-01 2.893576e-02 6.535887e-02 2.502708e+00
9.199906e+03 1.533817e+02 1.697401e+03 8.585970e-01 9.565248e-01 6.019961e-02 -5.304920e-02 2.778889e+00
6.873805e+03 3.627238e+02 1.825197e+03 9.073307e-01 4.194583e-01 5.373506e-02 7.223583e-03 2.706937e+00
8.603584e+03 2.574625e+02 4.717085e+02 7.892637e-01 7.621059e-01 3.278712e-03 -3.608777e-03 3.193202e+00
7.592189e+03 4.271064e+02 2.414058e+02 3.849819e-01 9.696571e-01 6.339383e-02 4.586961e-02 3.132031e+00
6.284453e+03 1.411928e+02 1.113879e+03 3.215254e-01 1.103352e-01 1.509470e-02 5.268936e-02 2.852403e+00
5.516046e+03 2.571678e+02 7.504510e+02 6.924376e-01 9.667196e-01 3.735345e-02 1.853732e-02 3.496621e+00
7.124262e+03 3.574562e+02 1.582021e+03 7.429839e-01 3.143442e-01 4.443342e-02 -3.059026e-02 2.763578e+00
5.749697e+03 1.276408e+02 1.569279e+03 9.183222e-01 2.868128e-01 2.779537e-02 1.704298e-02 2.628137e+00
8.204724e+03 3.697321e+02 7.341433e+02 1.866307e-02 5.378792e-02 2.758553e-02 5.306766e-02 3.004340e+00
7.531880e+03 4.073455e+02 1.726803e+03 2.550384e-01 1.441800e-01 4.886541e-02 1.084660e-03 3.412562e+00
8.803496e+03 2.372838e+02 2.976305e+02 9.532839e-01 3.593619e-01 6.012489e-02 1.646865e-02 2.134079e+00
8.160622e+03 1.476676e+02 7.406327e+02 2.662351e-02 2.793736e-01 3.281805e-02 4.545198e-02 3.247097e+00
9.019559e+03 1.173929e+02 1.198758e+03 5.046485e-01 2.673320e-01 1.989405e-02 5.132043e-02 2.761947e+00
9.395728e+03 2.928325e+02 1.026765e+03 3.758887e-01 9.520528e-01 3.401091e-02 6.229381e-02 3.222325e+00
8.843997e+03 4.409853e+02 1.211063e+03 7.764392e-01 9.094110e-01 6.887044e-04 -1.947701e-02 3.317132e+00
7.477987e+03 2.784125e+02 1.545239e+03 3.163772e-01 5.828512e-01 6.812701e-02 8.967521e-03 3.509812e+00
6.381790e+03 2.406237e+02 2.038943e+02 7.240935e-01 3.606704e-01 6.884614e-02 -4.169707e-03 2.691949e+00
7.376420e+03 1.161523e+02 4.460985e+02 9.944009e-01 6.977975e-01 4.918301e-02 5.439110e-02 2.057114e+00
7.980827e+03 3.888817e+02 6.169783e+02 9.528266e-02 9.838020e-01 4.835431e-02 3.302511e-02 3.652294e+00
9.173135e+03 1.608590e+02 1.316175e+03 6.555018e-01 6.296542e-02 6.923921e-02 2.469837e-02 2.527056e+00
8.879375e+03 2.516791e+02 1.903795e+03 8.170087e-01 3.059888e-01 8.689671e-03 -1.892434e-02 2.863910e+00
7.418943e+03 3.961303e+02 4.787326e+02 4.268391e-01 9.343541e-01 6.469241e-02 5.393756e-02 3.152209e+00
7.662409e+03 2.155198e+02 7.832686e+02 4.158990e-01 7.588536e-01 2.841599e-02 -6.637945e-02 3.060912e+00
5.819139e+03 3.782534e+02 1.166504e+03 2.590336e-01 1.995479e-01 4.720636e-02 -4.721507e-02 3.063286e+00
8.104457e+03 2.396560e+02 3.511606e+02 3.296508e-01 6.123642e-01 3.727529e-02 4.625740e-02 3.128820e+00
8.654945e+03 3.883117e+02 7.075433e+02 5.653202e-01 2.115626e-01 4.511436e-02 3.666757e-02 2.730644e+00
6.650829e+03 4.203169e+02 3.128515e+02 9.763652e-01 2.942600e-02 3.689729e-02 -4.902748e-02 1.802007e+00
5.727203e+03 4.083478e+02 1.532870e+03 8.308382e-01 5.000210e-02 3.555289e-02 4.296971e-02 2.315307e+00
5.893271e+03 1.290562e+02 3.857646e+02 8.419300e-01 3.467462e-02 5.545221e-02 -1.135611e-02 2.373444e+00
9.378238e+03 2.630568e+02 4.897037e+02 2.304109e-02 3.299568e-01 6.217124e-02 7.637990e-03 3.459067e+00
