6.556213e+03 3.877046e+02 1.254068e+03 8.623445e-01 7.676961e-01 3.636070e-02 -5.862321e-02 3.822402e+00
7.843137e+03 3.436735e+02 1.068734e+03 3.844045e-01 9.729286e-01 3.388837e-02 1.352455e-02 5.079779e+00
6.953998e+03 3.352577e+02 1.866321e+03 6.425175e-01 5.852984e-01 1.889246e-02 -6.011064e-02 3.972709e+00
7.268319e+03 3.383408e+02 6.774167e+02 9.540562e-01 5.372745e-01 2.471096e-02 -5.049626e-02 2.775474e+00
8.992675e+03 3.715795e+02 6.491342e+02 1.742865e-01 7.847826e-01 3.286582e-02 -8.933961e-03 4.478362e+00
6.781019e+03 2.631827e+02 5.803166e+02 5.364136e-01 1.966716e-01 1.006709e-02 -2.831203e-02 3.279006e+00
6.827416e+03 4.982829e+02 6.332840e+02 3.422431e-01 8.843781e-02 2.661431e-02 -4.199314e-02 3.113789e+00
7.334331e+03 3.889200e+02 1.211921e+03 3.967940e-01 5.211502e-01 1.752604e-03 -3.209668e-02 4.222924e+00
7.762344e+03 2.978323e+02 4.703914e+02 1.457570e-01 9.238580e-01 1.270032e-05 -5.117506e-02 4.072342e+00
5.736637e+03 2.730587e+02 1.341808e+03 2.562170e-01 2.524782e-01 2.322140e-03 -4.677518e-02 3.847944e+00
9.481516e+03 4.178182e+02 1.100666e+03 8.768932e-01 9.458839e-01 6.757319e-02 -3.932707e-02 3.491689e+00
8.609225e+03 2.268983e+02 1.618094e+03 7.857396e-01 8.947771e-01 5.305201e-02 -5.811350e-02 3.907569e+00
5.602595e+03 3.357961e+02 1.370715e+03 1.032454e-01 6.224650e-01 9.192907e-03 -2.265483e-02 5.646783e+00
7.320801e+03 1.137137e+02 1.892561e+03 1.695910e-01 1.986310e-01 6.260913e-03 6.701441e-03 4.500247e+00
7.491609e+03 3.205634e+02 1.999999e+03 2.220970e-01 9.420367e-02 5.462192e-02 5.160765e-03 3.706735e+00
5.601175e+03 4.079692e+02 1.205607e+03 6.839125e-02 6.116204e-01 1.833676e-02 1.912052e-02 5.497523e+00
7.900889e+03 4.103293e+02 6.178602e+02 6.168540e-01 3.222972e-01 4.174533e-02 -5.630819e-02 2.888426e+00
7.196596e+03 2.083024e+02 7.333688e+02 8.788258e-01 4.162529e-01 4.969480e-02 -5.686358e-03 3.122419e+00
7.840537e+03 4.397989e+02 3.925223e+02 8.205462e-01 2.124256e-01 1.565961e-02 2.805057e-02 2.713762e+00
7.611822e+03 3.513480e+02 8.873397e+02 8.558686e-01 6.415198e-01 6.306897e-02 5.518430e-02 3.085857e+00
8.774316e+03 4.678832e+02 1.456140e+03 1.908131e-01 9.612694e-01 2.689248e-02 -3.403173e-03 5.584916e+00
7.302465e+03 2.749881e+02 1.050965e+03 5.271215e-01 5.737518e-01 6.620156e-02 -6.482612e-02 3.449504e+00
9.051404e+03 3.376276e+02 1.519705e+03 1.622575e-01 4.047982e-01 2.868326e-04 -4.435837e-02 3.868242e+00
5.689188e+03 2.261671e+02 8.800962e+02 7.806111e-01 9.646132e-01 2.857932e-02 -3.707684e-02 4.713360e+00
6.682220e+03 2.129241e+02 1.276518e+03 1.365576e-01 4.488802e-01 6.314027e-02 -2.780784e-02 4.227266e+00
6.661186e+03 2.333645e+02 1.749344e+03 9.071240e-01 9.155006e-01 3.245667e-02 5.824106e-02 4.357341e+00
9.348987e+03 2.236284e+02 1.731734e+03 6.707829e-01 6.590441e-01 3.884447e-02 -5.192818e-03 4.254241e+00
7.214897e+03 1.024866e+02 1.274482e+03 9.449584e-01 5.515625e-01 2.034560e-02 -6.062730e-03 3.755945e+00
8.638430e+03 2.356988e+02 7.437472e+02 4.105223e-02 7.975382e-01 2.596577e-02 3.852951e-03 4.881506e+00
8.629834e+03 3.476302e+02 9.835589e+02 5.947054e-02 8.890275e-01 1.084024e-02 4.091453e-02 4.587511e+00
7.213735e+03 3.784885e+02 5.926999e+02 5.622060e-01 6.122489e-01 6.905253e-02 -4.919162e-02 3.330834e+00
6.486744e+03 2.697263e+02 1.651866e+03 7.214062e-01 3.193232e-01 1.413700e-03 5.470171e-02 3.305777e+00
9.018434e+03 3.928142e+02 1.094815e+03 2.489712e-01 8.546505e-02 4.712832e-02 -6.587765e-02 2.845375e+00
7.396471e+03 2.917900e+02 5.684584e+02 5.307144e-01 7.851027e-01 5.246979e-02 1.911084e-02 3.931330e+00
7.178970e+03 4.182972e+02 1.717524e+03 3.585861e-01 6.342783e-01 6.685694e-02 -5.411640e-02 4.161679e+00
9.210713e+03 4.294449e+02 5.648543e+02 8.111506e-01 2.272925e-01 1.701755e-02 -6.843435e-02 2.321783e+00
8.881683e+03 4.646692e+02 8.220620e+02 6.282212e-01 9.808950e-01 3.056996e-02 -8.442409e-03 4.444003e+00
9.484554e+03 4.121660e+02 1.185230e+03 9.721030e-01 8.405797e-01 2.331014e-02 8.745057e-03 3.687085e+00
5.623208e+03 1.178993e+02 1.014117e+03 5.874388e-01 3.339119e-01 3.175400e-02 -2.390161e-02 3.848972e+00
9.121291e+03 2.557291e+02 1.997733e+03 7.450488e-01 2.589504e-01 2.913146e-02 -3.691401e-02 3.148382e+00
9.008605e+03 4.143865e+02 5.034880e+02 6.025338e-01 2.910909e-01 5.288818e-02 8.115794e-03 3.111316e+00
6.265584e+03 4.992385e+02 1.351385e+03 6.762404e-01 1.935157e-01 4.813024e-02 1.900589e-02 3.311040e+00
7.449425e+03 2.109966e+02 1.083249e+03 8.635854e-01 3.317677e-01 9.302678e-04 6.255896e-03 3.482174e+00
9.052140e+03 3.627653e+02 2.229295e+02 9.041182e-01 9.566687e-01 3.346128e-02 -3.885470e-02 2.886737e+00
